2.5,1.5,2.5,4.0,0.150605509772,2.49515730232,0
2.5,1.5,2.5,4.0,0.205248238423,2.49219215451,1
2.5,1.5,2.5,4.0,0.274252597274,2.48721073259,2
0.311624191379,2.3,0.311624191379,4.8,0.353536510886,2.48105113294,3
2.7302470065,2.3,2.7302470065,4.8,0.0294766448297,2.17591235287,0
2.73029714682,2.3,2.73029714682,4.8,0.0294723353018,1.90819546759,1
2.73161200077,2.3,2.73161200077,4.8,0.0294686712583,1.68895918905,2
2.73150440994,2.3,2.73150440994,4.8,0.0294651527634,1.51226465714,3
2.72965477562,2.3,2.72965477562,4.8,0.0294605521266,1.51226222079,4
2.72959025871,2.3,2.72959025871,4.8,0.0294578246741,1.51226394842,5
2.73111451537,2.3,2.73111451537,4.8,0.0294549516571,1.51226423955,6
2.7305868493,2.3,2.7305868493,4.8,0.0294492056273,1.5122648218,7
2.72969224758,2.3,2.72969224758,4.8,0.0294463326126,1.51226511293,8
2.73171076867,2.3,2.73171076867,4.8,0.029442023093,1.51226554964,9
2.73222969775,2.3,2.73222969775,4.8,0.0294375680031,1.51226454984,10
2.73183252442,2.3,2.73183252442,4.8,0.0294334040589,1.51226642306,11
2.73096492101,2.3,2.73096492101,4.8,0.0294311765145,1.51226592316,12
2.73103002602,2.3,2.73103002602,4.8,0.0294268669936,1.51226635988,13
2.73065608062,2.3,2.73065608062,4.8,0.0294182479518,1.51226723332,14
2.7312869724,2.3,2.7312869724,4.8,0.029413292965,1.51226846109,15
2.73139146182,2.3,2.73139146182,4.8,0.0294054649703,1.51226998,16
2.73030089845,2.3,2.73030089845,4.8,0.0293969915055,1.51227228994,17
2.7308050695,2.3,2.7308050695,4.8,0.0293899545454,1.51227445431,18
2.73212711504,2.3,2.73212711504,4.8,0.0293798990014,1.51227547329,19
2.73123911452,2.3,2.73123911452,4.8,0.0293634519579,1.51227786554,20
2.72954994358,2.3,2.72954994358,4.8,0.0293414044277,1.51228227644,21
2.72893737309,2.3,2.72893737309,4.8,0.0293256028388,1.51228387754,22
2.73070765784,2.3,2.73070765784,4.8,0.0293113833075,1.51228676955,23
2.73214134151,2.3,2.73214134151,4.8,0.0293006822618,1.51228857938,24
2.72958644659,2.3,2.72958644659,4.8,0.0292957272495,1.51228980703,25
2.73304564508,2.3,2.73304564508,4.8,0.0292863171627,1.51229003479,26
2.73135086781,2.3,2.73135086781,4.8,0.0292805711263,1.51229061695,27
2.73133959272,2.3,2.73133959272,4.8,0.0292740340627,1.51229055363,28
2.73095640965,2.3,2.73095640965,4.8,0.0292697245379,1.51229099025,29
2.73042457186,2.3,2.73042457186,4.8,0.0292625419944,1.51229171798,30
2.72882925407,2.3,2.72882925407,4.8,0.0292580869227,1.5122907181,31
2.72770036605,2.3,2.72770036605,4.8,0.0292531319127,1.51229194576,32
2.727187794,2.3,2.727187794,4.8,0.029248676838,1.51229094589,33
2.72892338443,2.3,2.72892338443,4.8,0.0292465948482,1.51229188247,34
2.72954387511,2.3,2.72954387511,4.8,0.0292400577884,1.51229181919,35
2.72899157476,2.3,2.72899157476,4.8,0.0292357482641,1.51229225583,36
2.72971049047,2.3,2.72971049047,4.8,0.0292314387364,1.51229269248,37
2.72725599916,2.3,2.72725599916,4.8,0.0292271292122,1.51229312914,38
2.72881556314,2.3,2.72881556314,4.8,0.0292234651624,1.51229277478,39
2.72847750039,2.3,2.72847750039,4.8,0.0292177191321,1.51229335701,40
2.72799113099,2.3,2.72799113099,4.8,0.0292134096113,1.51229379369,41
2.72888191959,2.3,2.72888191959,4.8,0.0292060815127,1.51229308499,42
2.7304274526,2.3,2.7304274526,4.8,0.029201917555,1.51229495818,43
2.73085181296,2.3,2.73085181296,4.8,0.0291982535051,1.51229460384,44
2.72888686342,2.3,2.72888686342,4.8,0.0291945894563,1.5122942495,45
2.72871414007,2.3,2.72871414007,4.8,0.0291896344603,1.51229547722,46
2.72783338473,2.3,2.72783338473,4.8,0.0291867614453,1.51229576836,47
2.7274217562,2.3,2.7274217562,4.8,0.0291816608907,1.51229555959,48
2.72665848333,2.3,2.72665848333,4.8,0.0291759148613,1.51229614185,49
2.72723656529,2.3,2.72723656529,4.8,0.0291717509089,1.51229801506,50
2.72642267583,2.3,2.72642267583,4.8,0.0291666503465,1.5122978063,51
2.72677486943,2.3,2.72677486943,4.8,0.0291631318642,1.51229888847,52
2.7265151623,2.3,2.7265151623,4.8,0.0291529307515,1.51229847095,53
2.72658266782,2.3,2.72658266782,4.8,0.029148766802,1.51230034417,54
